file,line_id,offset,length,full_line_text,underlined_text,whole_line
no-nb_digimanus_258173_0001.xml,r1l7,28,5,"kap. 21 og 80 benyttede ord merki, der",merki,False
no-nb_digimanus_258197_0001.xml,r1l9,24,10,ligefremt: jeg modtager ikke under,ikke under,False
no-nb_digimanus_258197_0001.xml,r1l10,0,18,nogen omstændighed noget valg til,nogen omstændighed,False
no-nb_digimanus_258197_0002.xml,r1l11,14,22,"tion, som jeg hverken har lyst eller",hverken har lyst eller,False
no-nb_digimanus_258197_0002.xml,r1l12,0,4,evne til at underkaste mig.,evne,False
no-nb_digimanus_258197_0002.xml,r1l17,23,7,"for, og som kommer mig i denne",i denne,False
no-nb_digimanus_258197_0002.xml,r1l18,0,10,"anvendelse saameget mere overraskende,",anvendelse,False
no-nb_digimanus_313806_0002.xml,r1l4,12,9,godt nyttår trods alt; det ønsker jeg dere og ,trods alt,False
no-nb_digimanus_52618_0001.xml,region_1613989603245_924l10,17,7,hjulpet. Det som absolut har hjulpet mig,absolut,False
no-nb_digimanus_52618_0001.xml,region_1613989603245_924l22,20,14,"god igjen. Og husk: i opvarmet Rum, ellers blir",i opvarmet Rum,False
no-nb_digimanus_52747_0001.xml,region_1614071273906_349l14,15,18,Byen. Husk paa bestemt Dag i hver,bestemt Dag i hver,False
no-nb_digimanus_52747_0001.xml,region_1614071273906_349l15,0,10,eneste Uke. Ingen Utsættelse. Mig er det,eneste Uke,False
no-nb_digimanus_73009_0001.xml,region_1613814066826_73l12,1,42,Jeg tar ikke Langfeldts Navn ut av min Bok.,eg tar ikke Langfeldts Navn ut av min Bok.,True
